TRAIN,gs://visionojgs/img/gatoDibujo (16)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.020576132,0.020576132,0.9650206,0.020576132,0.9650206,0.93415636,0.020576132,0.93415636
TRAIN,gs://visionojgs/img/perroReal (206)-2020-06-16T15:29:07.458Z.jpg,perro,0.008230452,0.07201646,0.7654321,0.07201646,0.7654321,0.8683128,0.008230452,0.8683128
TRAIN,gs://visionojgs/img/perroReal (154)-2020-06-16T15:29:07.458Z.jpg,perro,0.03292181,0.14403293,0.8539095,0.14403293,0.8539095,0.7757202,0.03292181,0.7757202
TRAIN,gs://visionojgs/img/perroReal (118)-2020-06-16T15:29:07.458Z.jpg,perro,0.20438957,0.06378601,0.7846365,0.06378601,0.7846365,0.8127572,0.20438957,0.8127572
TRAIN,gs://visionojgs/img/perroReal (234)-2020-06-16T15:29:07.459Z.jpg,perro,0.115226336,0.018518519,0.9115226,0.018518519,0.9115226,0.7962963,0.115226336,0.7962963
TRAIN,gs://visionojgs/img/perroReal (25)-2020-06-16T15:29:07.458Z.jpg,perro,0.09355509,0.020576132,0.83160084,0.020576132,0.83160084,0.82304525,0.09355509,0.82304525
TRAIN,gs://visionojgs/img/gatoDibujo (12)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.020969857,0.047393367,0.92267364,0.047393367,0.92267364,0.921801,0.020969857,0.921801
TRAIN,gs://visionojgs/img/perroReal (176)-2020-06-16T15:29:07.458Z.jpg,perro,0.1574074,0.041152265,0.7623457,0.041152265,0.7623457,0.9650206,0.1574074,0.9650206
TRAIN,gs://visionojgs/img/gatosReal (29)-2020-06-16T15:29:07.456Z.jpg,gato,0.11664482,0.01826484,0.87811273,0.01826484,0.87811273,0.9520548,0.11664482,0.9520548
TRAIN,gs://visionojgs/img/perroReal (284)-2020-06-16T15:29:07.459Z.jpg,perro,0.14609054,0.030864198,0.8765432,0.030864198,0.8765432,0.8847737,0.14609054,0.8847737
TRAIN,gs://visionojgs/img/gallinaReal (12)-2020-06-16T15:29:07.456Z.jpg,gallina,0.08219178,0.14609054,0.9369863,0.14609054,0.9369863,0.89711934,0.08219178,0.89711934
TRAIN,gs://visionojgs/img/gallinaDibujo (3)-2020-06-16T15:29:07.455Z.jpg,dibujo_gallina,0.05382436,0.06378601,0.6373938,0.06378601,0.6373938,0.74691355,0.05382436,0.74691355
TRAIN,gs://visionojgs/img/gatosReal (74)-2020-06-16T15:29:07.458Z.jpg,gato,0.100823045,0.32098764,0.89506173,0.32098764,0.89506173,0.81893003,0.100823045,0.81893003
TRAIN,gs://visionojgs/img/perroReal (8)-2020-06-16T15:29:07.458Z.jpg,perro,0.23251028,0.16460906,0.9609054,0.16460906,0.9609054,0.93004113,0.23251028,0.93004113
TRAIN,gs://visionojgs/img/gatosReal (17)-2020-06-16T15:29:07.456Z.jpg,gato,0.7352556,0.016317016,0.98558325,0.016317016,0.98558325,0.5314685,0.7352556,0.5314685
TRAIN,gs://visionojgs/img/gatosReal (17)-2020-06-16T15:29:07.456Z.jpg,gato,0.015727391,0.09090909,0.28178245,0.09090909,0.28178245,0.65501165,0.015727391,0.65501165
TRAIN,gs://visionojgs/img/gatosReal (17)-2020-06-16T15:29:07.456Z.jpg,gato,0.35648754,0.006993007,0.6762779,0.006993007,0.6762779,0.6899767,0.35648754,0.6899767
TRAIN,gs://visionojgs/img/gatosReal (19)-2020-06-16T15:29:07.456Z.jpg,gato,0.020168068,0.28806585,0.6672269,0.28806585,0.6672269,0.60288066,0.020168068,0.60288066
VALIDATION,gs://visionojgs/img/gallinaDibujo (8)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.01618705,0.016460905,0.96582735,0.016460905,0.96582735,0.97736627,0.01618705,0.97736627
VALIDATION,gs://visionojgs/img/gatosReal (110)-2020-06-16T15:29:07.458Z.jpg,gato,0.20493828,0.3043478,0.8172839,0.3043478,0.8172839,0.62450594,0.20493828,0.62450594
VALIDATION,gs://visionojgs/img/gallinaReal (7)-2020-06-16T15:29:07.456Z.jpg,gallina,0.47916666,0.011857707,0.96428573,0.011857707,0.96428573,0.33596838,0.47916666,0.33596838
VALIDATION,gs://visionojgs/img/gallinaReal (7)-2020-06-16T15:29:07.456Z.jpg,gallina,0.04761905,0.007905139,0.54761904,0.007905139,0.54761904,0.49407116,0.04761905,0.49407116
VALIDATION,gs://visionojgs/img/perroReal (333)-2020-06-16T15:29:07.459Z.jpg,perro,0.5308642,0.05144033,0.9876543,0.05144033,0.9876543,0.9670782,0.5308642,0.9670782
VALIDATION,gs://visionojgs/img/gatoDibujo (28)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.15539305,0.022633744,0.8610603,0.022633744,0.8610603,0.94650203,0.15539305,0.94650203
VALIDATION,gs://visionojgs/img/gatoDibujo (10)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.08510638,0.10493827,0.8962766,0.10493827,0.8962766,0.8909465,0.08510638,0.8909465
VALIDATION,gs://visionojgs/img/gallinaDibujo (7)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.100790516,0.027667984,0.84189725,0.027667984,0.84189725,0.71343875,0.100790516,0.71343875
VALIDATION,gs://visionojgs/img/gallinaReal (44)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.023715414,0.01778656,0.69762844,0.01778656,0.69762844,0.5059289,0.023715414,0.5059289
VALIDATION,gs://visionojgs/img/gallinaReal (44)-2020-06-16T15:29:07.456Z.jpg,gallina,0.19960475,0.1027668,0.99011856,0.1027668,0.99011856,0.83992094,0.19960475,0.83992094
VALIDATION,gs://visionojgs/img/gatosReal (114)-2020-06-16T15:29:07.458Z.jpg,gato,0.06963788,0.0256917,0.96378833,0.0256917,0.96378833,0.93083006,0.06963788,0.93083006
VALIDATION,gs://visionojgs/img/gallinaReal (15)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.6936759,0.007905139,0.9920949,0.007905139,0.9920949,0.40711462,0.6936759,0.40711462
VALIDATION,gs://visionojgs/img/gallinaReal (15)-2020-06-16T15:29:07.456Z.jpg,gallina,0.007905139,0.20355731,0.39130434,0.20355731,0.39130434,0.9486166,0.007905139,0.9486166
VALIDATION,gs://visionojgs/img/gallinaReal (15)-2020-06-16T15:29:07.456Z.jpg,gallina,0.34189722,0.4743083,1.0,0.4743083,1.0,0.9347826,0.34189722,0.9347826
VALIDATION,gs://visionojgs/img/gallinaReal (15)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.20948617,0.0019762847,0.55533594,0.0019762847,0.55533594,0.27470356,0.20948617,0.27470356
VALIDATION,gs://visionojgs/img/gallinaReal (15)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.4328063,0.20158103,0.74110675,0.20158103,0.74110675,0.55928856,0.4328063,0.55928856
VALIDATION,gs://visionojgs/img/perroReal (159)-2020-06-16T15:29:07.458Z.jpg,perro,0.35968378,0.037549406,0.958498,0.037549406,0.958498,0.88142294,0.35968378,0.88142294
VALIDATION,gs://visionojgs/img/gallinaDibujo (32)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.042372882,0.015810277,0.9717514,0.015810277,0.9717514,0.9249012,0.042372882,0.9249012
VALIDATION,gs://visionojgs/img/perroReal (45)-2020-06-16T15:29:07.458Z.jpg,perro,0.14416777,0.037470724,0.8112713,0.037470724,0.8112713,0.9742389,0.14416777,0.9742389
VALIDATION,gs://visionojgs/img/gallinaReal (78)-2020-06-16T15:29:07.456Z.jpg,gallina,0.041394334,0.084980235,0.96949893,0.084980235,0.96949893,0.71343875,0.041394334,0.71343875
VALIDATION,gs://visionojgs/img/perroReal (260)-2020-06-16T15:29:07.459Z.jpg,perro,0.013833992,0.031620555,0.8774704,0.031620555,0.8774704,0.89525694,0.013833992,0.89525694
VALIDATION,gs://visionojgs/img/perroReal (71)-2020-06-16T15:29:07.458Z.jpg,perro,0.18181819,0.19762845,0.8379447,0.19762845,0.8379447,0.94466406,0.18181819,0.94466406
VALIDATION,gs://visionojgs/img/perroDibujo (58)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.07509881,0.027667984,0.92885375,0.027667984,0.92885375,0.9387352,0.07509881,0.9387352
VALIDATION,gs://visionojgs/img/perroReal (141)-2020-06-16T15:29:07.458Z.jpg,perro,0.047493402,0.4743083,0.9551451,0.4743083,0.9551451,0.9071146,0.047493402,0.9071146
VALIDATION,gs://visionojgs/img/perroReal (85)-2020-06-16T15:29:07.458Z.jpg,perro,0.1521739,0.0019762847,0.84782606,0.0019762847,0.84782606,0.9367589,0.1521739,0.9367589
VALIDATION,gs://visionojgs/img/gatosReal (81)-2020-06-16T15:29:07.458Z.jpg,gato,0.16824645,0.0019762847,0.9336493,0.0019762847,0.9336493,0.91501975,0.16824645,0.91501975
VALIDATION,gs://visionojgs/img/perroReal (58)-2020-06-16T15:29:07.458Z.jpg,perro,0.0053097345,0.07312253,0.9734513,0.07312253,0.9734513,0.92885375,0.0053097345,0.92885375
VALIDATION,gs://visionojgs/img/perroReal (207)-2020-06-16T15:29:07.458Z.jpg,perro,0.12450593,0.06324111,0.8083004,0.06324111,0.8083004,0.9367589,0.12450593,0.9367589
VALIDATION,gs://visionojgs/img/perroReal (320)-2020-06-16T15:29:07.459Z.jpg,perro,0.007905139,0.092885375,0.97628456,0.092885375,0.97628456,0.8735178,0.007905139,0.8735178
VALIDATION,gs://visionojgs/img/gatosReal (85)-2020-06-16T15:29:07.458Z.jpg,gato,0.19565217,0.01778656,0.9347826,0.01778656,0.9347826,0.84782606,0.19565217,0.84782606
VALIDATION,gs://visionojgs/img/perroReal (227)-2020-06-16T15:29:07.459Z.jpg,perro,0.14822134,0.037549406,0.85375494,0.037549406,0.85375494,0.95454544,0.14822134,0.95454544
VALIDATION,gs://visionojgs/img/gatosReal (6)-2020-06-16T15:29:07.456Z.jpg,gato,0.28421053,0.16798419,0.5473684,0.16798419,0.5473684,0.958498,0.28421053,0.958498
VALIDATION,gs://visionojgs/img/gatosReal (6)-2020-06-16T15:29:07.456Z.jpg,gato,0.49342105,0.09486166,0.7302632,0.09486166,0.7302632,0.85573125,0.49342105,0.85573125
VALIDATION,gs://visionojgs/img/perroReal (76)-2020-06-16T15:29:07.458Z.jpg,perro,0.23056653,0.12648222,0.486166,0.12648222,0.486166,0.7648221,0.23056653,0.7648221
VALIDATION,gs://visionojgs/img/gatosReal (32)-2020-06-16T15:29:07.456Z.jpg,gato,0.3263158,0.45849803,0.69210523,0.45849803,0.69210523,0.8735178,0.3263158,0.8735178
VALIDATION,gs://visionojgs/img/gallinaReal (89)-2020-06-16T15:29:07.456Z.jpg,gallina,0.13467048,0.019762846,0.82808024,0.019762846,0.82808024,0.9486166,0.13467048,0.9486166
VALIDATION,gs://visionojgs/img/gallinaReal (47)-2020-06-16T15:29:07.456Z.jpg,gallina,0.07905138,0.023715414,0.94268775,0.023715414,0.94268775,0.94466406,0.07905138,0.94466406
VALIDATION,gs://visionojgs/img/perroReal (15)-2020-06-16T15:29:07.458Z.jpg,perro,0.02964427,0.04743083,0.972332,0.04743083,0.972332,0.8695652,0.02964427,0.8695652
VALIDATION,gs://visionojgs/img/gallinaReal (10)-2020-06-16T15:29:07.456Z.jpg,gallina,0.3364486,0.01778656,0.8411215,0.01778656,0.8411215,0.53162056,0.3364486,0.53162056
VALIDATION,gs://visionojgs/img/gatosReal (83)-2020-06-16T15:29:07.458Z.jpg,gato,0.1037037,0.07312253,0.9654321,0.07312253,0.9654321,0.9130435,0.1037037,0.9130435
VALIDATION,gs://visionojgs/img/perroReal (328)-2020-06-16T15:29:07.459Z.jpg,perro,0.008230452,0.020576132,0.9958848,0.020576132,0.9958848,0.70987654,0.008230452,0.70987654
VALIDATION,gs://visionojgs/img/perroReal (345)-2020-06-16T15:29:07.459Z.jpg,perro,0.23517786,0.20158103,0.7924901,0.20158103,0.7924901,0.84782606,0.23517786,0.84782606
VALIDATION,gs://visionojgs/img/gatosReal (127)-2020-06-16T15:29:07.458Z.jpg,gato,0.23853211,0.051282052,0.66186106,0.051282052,0.66186106,0.97669,0.23853211,0.97669
VALIDATION,gs://visionojgs/img/gallinaReal (94)-2020-06-16T15:29:07.456Z.jpg,gallina,0.07631579,0.007905139,0.84210527,0.007905139,0.84210527,0.9387352,0.07631579,0.9387352
VALIDATION,gs://visionojgs/img/gallinaReal (80)-2020-06-16T15:29:07.456Z.jpg,gallina,0.033333335,0.013833992,0.95,0.013833992,0.95,0.9328063,0.033333335,0.9328063
VALIDATION,gs://visionojgs/img/perroReal (199)-2020-06-16T15:29:07.458Z.jpg,perro,0.01778656,0.07509881,0.9940711,0.07509881,0.9940711,0.7924901,0.01778656,0.7924901
VALIDATION,gs://visionojgs/img/perroReal (271)-2020-06-16T15:29:07.459Z.jpg,perro,0.100790516,0.053359684,0.86166006,0.053359684,0.86166006,0.80039525,0.100790516,0.80039525
VALIDATION,gs://visionojgs/img/gatosReal (119)-2020-06-16T15:29:07.458Z.jpg,gato,0.16475096,0.019762846,0.88505745,0.019762846,0.88505745,0.6403162,0.16475096,0.6403162
VALIDATION,gs://visionojgs/img/perroReal (210)-2020-06-16T15:29:07.458Z.jpg,perro,0.20750988,0.06916996,0.8636364,0.06916996,0.8636364,0.9486166,0.20750988,0.9486166
VALIDATION,gs://visionojgs/img/perroReal (137)-2020-06-16T15:29:07.458Z.jpg,perro,0.36447367,0.36956522,0.5736842,0.36956522,0.5736842,0.9209486,0.36447367,0.9209486
VALIDATION,gs://visionojgs/img/perroReal (137)-2020-06-16T15:29:07.458Z.jpg,perro,0.07236842,0.3992095,0.36578947,0.3992095,0.36578947,0.9110672,0.07236842,0.9110672
VALIDATION,gs://visionojgs/img/perroReal (137)-2020-06-16T15:29:07.458Z.jpg,perro,0.55526316,0.07114624,0.8552632,0.07114624,0.8552632,0.9347826,0.55526316,0.9347826
VALIDATION,gs://visionojgs/img/gatosReal (40)-2020-06-16T15:29:07.456Z.jpg,gato,0.25950196,0.018276762,0.88073397,0.018276762,0.88073397,0.9634465,0.25950196,0.9634465
VALIDATION,gs://visionojgs/img/perroDibujo (53)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.41203704,0.5576132,0.9830247,0.5576132,0.9830247,0.95473254,0.41203704,0.95473254
VALIDATION,gs://visionojgs/img/perroDibujo (53)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.44598764,0.18930042,0.6851852,0.18930042,0.6851852,0.5596708,0.44598764,0.5596708
VALIDATION,gs://visionojgs/img/perroDibujo (53)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.013888889,0.5967078,0.34567901,0.5967078,0.34567901,0.9259259,0.013888889,0.9259259
VALIDATION,gs://visionojgs/img/perroDibujo (53)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.029320987,0.028806584,0.4521605,0.028806584,0.4521605,0.5185185,0.029320987,0.5185185
VALIDATION,gs://visionojgs/img/perroDibujo (53)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.67901236,0.03292181,0.9722222,0.03292181,0.9722222,0.5720165,0.67901236,0.5720165
VALIDATION,gs://visionojgs/img/gallinaReal (97)-2020-06-16T15:29:07.456Z.jpg,gallina,0.07105263,0.04347826,0.9131579,0.04347826,0.9131579,0.9367589,0.07105263,0.9367589
VALIDATION,gs://visionojgs/img/perroDibujo (24)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.093886465,0.02173913,0.92358077,0.02173913,0.92358077,0.9505929,0.093886465,0.9505929
VALIDATION,gs://visionojgs/img/perroDibujo (10)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.5335968,0.3458498,0.8596838,0.3458498,0.8596838,0.756917,0.5335968,0.756917
VALIDATION,gs://visionojgs/img/perroDibujo (10)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.104743086,0.3458498,0.50395256,0.3458498,0.50395256,0.7312253,0.104743086,0.7312253
VALIDATION,gs://visionojgs/img/perroReal (251)-2020-06-16T15:29:07.459Z.jpg,perro,0.10671937,0.053359684,0.89525694,0.053359684,0.89525694,0.9249012,0.10671937,0.9249012
TEST,gs://visionojgs/img/perroReal (213)-2020-06-16T15:29:07.458Z.jpg,perro,0.19169961,0.08102767,0.90909094,0.08102767,0.90909094,0.9130435,0.19169961,0.9130435
TEST,gs://visionojgs/img/perroReal (9)-2020-06-16T15:29:07.458Z.jpg,perro,0.007905139,0.22727273,0.48221344,0.22727273,0.48221344,0.729249,0.007905139,0.729249
TEST,gs://visionojgs/img/perroReal (9)-2020-06-16T15:29:07.458Z.jpg,perro,0.22727273,0.17588933,0.99604744,0.17588933,0.99604744,0.9189723,0.22727273,0.9189723
TEST,gs://visionojgs/img/gatoDibujo (17)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.23320158,0.25296444,0.9071146,0.25296444,0.9071146,0.9367589,0.23320158,0.9367589
TEST,gs://visionojgs/img/perroReal (279)-2020-06-16T15:29:07.459Z.jpg,perro,0.22332016,0.013833992,0.7944664,0.013833992,0.7944664,0.8715415,0.22332016,0.8715415
TEST,gs://visionojgs/img/gallinaReal (126)-2020-06-16T15:29:07.456Z.jpg,gallina,0.09090909,0.041501977,0.86166006,0.041501977,0.86166006,0.8656126,0.09090909,0.8656126
TEST,gs://visionojgs/img/perroReal (160)-2020-06-16T15:29:07.458Z.jpg,perro,0.03952569,0.14624506,0.9743083,0.14624506,0.9743083,0.90316206,0.03952569,0.90316206
TEST,gs://visionojgs/img/gallinaReal (86)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.053691275,0.14426878,0.60402685,0.14426878,0.60402685,0.90118575,0.053691275,0.90118575
TEST,gs://visionojgs/img/gallinaReal (86)-2020-06-16T15:29:07.456Z.jpg,gallina,0.27740493,0.007905139,0.4541387,0.007905139,0.4541387,0.13043478,0.27740493,0.13043478
TEST,gs://visionojgs/img/gallinaReal (86)-2020-06-16T15:29:07.456Z.jpg,gallina,0.70917225,0.26877472,0.9843401,0.26877472,0.9843401,0.67193675,0.70917225,0.67193675
TEST,gs://visionojgs/img/gallinaReal (41)-2020-06-16T15:29:07.456Z.jpg,gallina,0.05533597,0.009881423,0.8992095,0.009881423,0.8992095,0.7786561,0.05533597,0.7786561
TEST,gs://visionojgs/img/perroReal (11)-2020-06-16T15:29:07.458Z.jpg,perro,0.11857708,0.13043478,0.9525692,0.13043478,0.9525692,0.89525694,0.11857708,0.89525694
TEST,gs://visionojgs/img/perroReal (14)-2020-06-16T15:29:07.458Z.jpg,perro,0.25333333,0.12055336,0.7925926,0.12055336,0.7925926,0.8320158,0.25333333,0.8320158
TEST,gs://visionojgs/img/perroDibujo (7)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.24295774,0.03557312,0.818662,0.03557312,0.818662,0.8853755,0.24295774,0.8853755
TEST,gs://visionojgs/img/gallinaReal (87)-2020-06-16T15:29:07.456Z.jpg,gallina,0.0121951215,0.42687747,0.46747968,0.42687747,0.46747968,0.76086956,0.0121951215,0.76086956
TEST,gs://visionojgs/img/gallinaReal (87)-2020-06-16T15:29:07.456Z.jpg,gallina,0.28861788,0.27470356,0.98373985,0.27470356,0.98373985,0.5612648,0.28861788,0.5612648
TEST,gs://visionojgs/img/gatosReal (70)-2020-06-16T15:29:07.456Z.jpg,gato,0.3043478,0.007905139,0.9881423,0.007905139,0.9881423,0.8181818,0.3043478,0.8181818
TEST,gs://visionojgs/img/perroReal (305)-2020-06-16T15:29:07.459Z.jpg,perro,0.03952569,0.011857707,0.9743083,0.011857707,0.9743083,0.9328063,0.03952569,0.9328063
TEST,gs://visionojgs/img/perroReal (40)-2020-06-16T15:29:07.458Z.jpg,perro,0.015810277,0.07312253,0.4328063,0.07312253,0.4328063,0.8715415,0.015810277,0.8715415
TEST,gs://visionojgs/img/perroReal (40)-2020-06-16T15:29:07.458Z.jpg,perro,0.4466403,0.053359684,0.9881423,0.053359684,0.9881423,0.88932806,0.4466403,0.88932806
TEST,gs://visionojgs/img/gallinaReal (18)-2020-06-16T15:29:07.456Z.jpg,gallina,0.53910613,0.59881425,0.9748603,0.59881425,0.9748603,0.94071144,0.53910613,0.94071144
TEST,gs://visionojgs/img/gallinaReal (18)-2020-06-16T15:29:07.456Z.jpg,gallina,0.005586592,0.5474308,0.31843576,0.5474308,0.31843576,0.89525694,0.005586592,0.89525694
TEST,gs://visionojgs/img/gallinaReal (18)-2020-06-16T15:29:07.456Z.jpg,gallina,0.32122904,0.5770751,0.6452514,0.5770751,0.6452514,0.89525694,0.32122904,0.89525694
TEST,gs://visionojgs/img/perroReal (250)-2020-06-16T15:29:07.459Z.jpg,perro,0.27470356,0.06719368,0.86166006,0.06719368,0.86166006,0.94466406,0.27470356,0.94466406
TEST,gs://visionojgs/img/perroReal (149)-2020-06-16T15:29:07.458Z.jpg,perro,0.1660079,0.1660079,0.8379447,0.1660079,0.8379447,0.91501975,0.1660079,0.91501975
TEST,gs://visionojgs/img/perroReal (291)-2020-06-16T15:29:07.459Z.jpg,perro,0.03952569,0.08300395,0.9782609,0.08300395,0.9782609,0.94268775,0.03952569,0.94268775
TEST,gs://visionojgs/img/perroReal (316)-2020-06-16T15:29:07.459Z.jpg,perro,0.084980235,0.02173913,0.8972332,0.02173913,0.8972332,0.9268775,0.084980235,0.9268775
TEST,gs://visionojgs/img/perroReal (152)-2020-06-16T15:29:07.458Z.jpg,perro,0.23913044,0.07509881,0.78853756,0.07509881,0.78853756,0.88932806,0.23913044,0.88932806
TEST,gs://visionojgs/img/gallinaDibujo (1)-2020-06-16T15:29:07.455Z.jpg,dibujo_gallina,0.092391305,0.07312253,0.61141306,0.07312253,0.61141306,0.7826087,0.092391305,0.7826087
TEST,gs://visionojgs/img/perroReal (254)-2020-06-16T15:29:07.459Z.jpg,perro,0.39130434,0.03359684,0.98418975,0.03359684,0.98418975,0.94071144,0.39130434,0.94071144
TEST,gs://visionojgs/img/gatosReal (71)-2020-06-16T15:29:07.456Z.jpg,perro,0.19397117,0.09856263,0.75753605,0.09856263,0.75753605,0.86652976,0.19397117,0.86652976
TEST,gs://visionojgs/img/gallinaReal (162)-2020-06-16T15:29:07.456Z.jpg,gallina,0.43818182,0.0039525693,0.8981818,0.0039525693,0.8981818,0.94268775,0.43818182,0.94268775
TEST,gs://visionojgs/img/gallinaReal (162)-2020-06-16T15:29:07.456Z.jpg,gallina,0.74363637,0.19367589,0.9672727,0.19367589,0.9672727,0.46640316,0.74363637,0.46640316
TEST,gs://visionojgs/img/gallinaReal (162)-2020-06-16T15:29:07.456Z.jpg,gallina,0.16181818,0.045454547,0.4,0.045454547,0.4,0.4090909,0.16181818,0.4090909
TEST,gs://visionojgs/img/gallinaReal (162)-2020-06-16T15:29:07.456Z.jpg,gallina,0.0018181818,0.2964427,0.45818183,0.2964427,0.45818183,0.9328063,0.0018181818,0.9328063
TEST,gs://visionojgs/img/perroReal (170)-2020-06-16T15:29:07.458Z.jpg,perro,0.20948617,0.06324111,0.7687747,0.06324111,0.7687747,0.93083006,0.20948617,0.93083006
TEST,gs://visionojgs/img/perroReal (200)-2020-06-16T15:29:07.458Z.jpg,perro,0.1027668,0.04347826,0.8359684,0.04347826,0.8359684,0.8833992,0.1027668,0.8833992
TEST,gs://visionojgs/img/perroReal (222)-2020-06-16T15:29:07.459Z.jpg,perro,0.05928854,0.1541502,0.9505929,0.1541502,0.9505929,0.91699606,0.05928854,0.91699606
TEST,gs://visionojgs/img/perroReal (93)-2020-06-16T15:29:07.458Z.jpg,perro,0.0327654,0.023310022,0.42857143,0.023310022,0.42857143,0.95571095,0.0327654,0.95571095
TEST,gs://visionojgs/img/perroReal (93)-2020-06-16T15:29:07.458Z.jpg,perro,0.60157275,0.013986014,0.97378767,0.013986014,0.97378767,0.9067599,0.60157275,0.9067599
TEST,gs://visionojgs/img/perroReal (307)-2020-06-16T15:29:07.459Z.jpg,perro,0.5790514,0.25494072,0.85375494,0.25494072,0.85375494,0.82608694,0.5790514,0.82608694
TEST,gs://visionojgs/img/perroReal (307)-2020-06-16T15:29:07.459Z.jpg,perro,0.041501977,0.3241107,0.3715415,0.3241107,0.3715415,0.7964427,0.041501977,0.7964427
TEST,gs://visionojgs/img/perroReal (307)-2020-06-16T15:29:07.459Z.jpg,perro,0.32213438,0.24703558,0.5671937,0.24703558,0.5671937,0.8438735,0.32213438,0.8438735
TEST,gs://visionojgs/img/perroReal (5)-2020-06-16T15:29:07.458Z.jpg,perro,0.06916996,0.06916996,0.9980237,0.06916996,0.9980237,0.8913044,0.06916996,0.8913044
TEST,gs://visionojgs/img/gallinaReal (68)-2020-06-16T15:29:07.456Z.jpg,gallina,0.023861172,0.04347826,0.9652929,0.04347826,0.9652929,0.9249012,0.023861172,0.9249012
TEST,gs://visionojgs/img/gatosReal (94)-2020-06-16T15:29:07.458Z.jpg,gato,0.16172507,0.049407113,0.8113208,0.049407113,0.8113208,0.92885375,0.16172507,0.92885375
TEST,gs://visionojgs/img/gatosReal (49)-2020-06-16T15:29:07.456Z.jpg,gato,0.12115385,0.027667984,0.9980769,0.027667984,0.9980769,0.8596838,0.12115385,0.8596838
TEST,gs://visionojgs/img/gatosReal (25)-2020-06-16T15:29:07.456Z.jpg,gato,0.2797784,0.12055336,0.90581715,0.12055336,0.90581715,0.46837944,0.2797784,0.46837944
TEST,gs://visionojgs/img/gallinaDibujo (21)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.29224652,0.088932805,0.85685885,0.088932805,0.85685885,0.77272725,0.29224652,0.77272725
TEST,gs://visionojgs/img/perroReal (249)-2020-06-16T15:29:07.459Z.jpg,perro,0.011857707,0.05533597,0.986166,0.05533597,0.986166,0.91501975,0.011857707,0.91501975
TEST,gs://visionojgs/img/perroReal (299)-2020-06-16T15:29:07.459Z.jpg,perro,0.049407113,0.027667984,0.8695652,0.027667984,0.8695652,0.8695652,0.049407113,0.8695652
TEST,gs://visionojgs/img/gallinaDibujo (18)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.3853211,0.025641026,0.9750983,0.025641026,0.9750983,0.974359,0.3853211,0.974359
TEST,gs://visionojgs/img/perroReal (158)-2020-06-16T15:29:07.458Z.jpg,perro,0.20750988,0.06719368,0.743083,0.06719368,0.743083,0.9268775,0.20750988,0.9268775
TEST,gs://visionojgs/img/gallinaDibujo (5)-2020-06-16T15:29:07.455Z.jpg,dibujo_gallina,0.1816609,0.05928854,0.79930794,0.05928854,0.79930794,0.9110672,0.1816609,0.9110672
TEST,gs://visionojgs/img/gatosReal (91)-2020-06-16T15:29:07.458Z.jpg,gato,0.047368422,0.21343873,0.76578945,0.21343873,0.76578945,0.7687747,0.047368422,0.7687747
TEST,gs://visionojgs/img/gatosReal (92)-2020-06-16T15:29:07.458Z.jpg,gato,0.3482587,0.20948617,0.659204,0.20948617,0.659204,0.90909094,0.3482587,0.90909094
TEST,gs://visionojgs/img/perroReal (167)-2020-06-16T15:29:07.458Z.jpg,perro,0.11462451,0.05533597,0.7786561,0.05533597,0.7786561,0.92885375,0.11462451,0.92885375
TEST,gs://visionojgs/img/gallinaReal (99)-2020-06-16T15:29:07.456Z.jpg,gallina,0.16572505,0.02173913,0.77212805,0.02173913,0.77212805,0.9110672,0.16572505,0.9110672
TEST,gs://visionojgs/img/gatosReal (128)-2020-06-16T15:29:07.458Z.jpg,gato,0.07121662,0.06521739,0.97626114,0.06521739,0.97626114,0.94466406,0.07121662,0.94466406
TEST,gs://visionojgs/img/perroDibujo (6)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.066841416,0.07444668,0.86500657,0.07444668,0.86500657,0.917505,0.066841416,0.917505
